Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,monotonic,amsl,local,relative,terrain,bottom_clearance
1654043934.6903114,772,1654043934,688687024,map,-16.0124568939209,29.066051483154297,-1.483898401260376,0.09572935104370117,-1.5929757356643677,0.1090773344039917
1654043934.7895477,773,1654043934,787704048,map,-16.244979858398438,29.064823150634766,-1.4851264953613281,0.09450125694274902,-1.5914931297302246,0.10636663436889648
1654043934.8902867,774,1654043934,888054304,map,-16.408803939819336,29.062883377075195,-1.4870654344558716,0.09256231784820557,-1.597819209098816,0.11075377464294434
1654043934.9882038,775,1654043934,986765584,map,-16.22384262084961,29.05964469909668,-1.4903054237365723,0.08932232856750488,-1.5990582704544067,0.10875284671783447
1654043935.089344,776,1654043935,87748864,map,-16.09701156616211,29.055831909179688,-1.494118571281433,0.08550918102264404,-1.6071844100952148,0.11306583881378174
1654043935.1900651,777,1654043935,188703144,map,-16.1392879486084,29.052082061767578,-1.4978675842285156,0.08176016807556152,-1.6036981344223022,0.10583055019378662
1654043935.2901292,778,1654043935,288736424,map,-16.2661190032959,29.048616409301758,-1.501333236694336,0.07829451560974121,-1.6086703538894653,0.1073371171951294
1654043935.3894172,779,1654043935,387737704,map,-16.244979858398438,29.046104431152344,-1.5038448572158813,0.0757828950881958,-1.6073665618896484,0.10352170467376709
1654043935.4889054,780,1654043935,486765472,map,-16.345388412475586,29.043598175048828,-1.5063520669937134,0.07327568531036377,-1.6134365797042847,0.10708451271057129
1654043935.5889146,781,1654043935,586798008,map,-16.244979858398438,29.040048599243164,-1.5099012851715088,0.06972646713256836,-1.6140893697738647,0.10418808460235596
1654043935.6889362,782,1654043935,687076288,map,-16.20270347595215,29.036956787109375,-1.5129928588867188,0.0666348934173584,-1.6165099143981934,0.10351705551147461
1654043935.7910821,783,1654043935,788732312,map,-16.18156623840332,29.034423828125,-1.5155258178710938,0.0641019344329834,-1.6157805919647217,0.10025477409362793
1654043935.890015,784,1654043935,888729592,map,-16.387666702270508,29.032976150512695,-1.5169733762741089,0.06265437602996826,-1.6169734001159668,0.10000000149011612
1654043935.9898572,785,1654043935,987766872,map,-16.2661190032959,29.032150268554688,-1.517798662185669,0.0618290901184082,-1.6177986860275269,0.10000000149011612
1654043936.0888355,786,1654043936,86922896,map,-16.387666702270508,29.030580520629883,-1.5193692445755005,0.06025850772857666,-1.6200494766235352,0.10068023204803467
1654043936.192325,787,1654043936,189713920,map,-16.118148803710938,29.02811050415039,-1.5218394994735718,0.05778825283050537,-1.6228423118591309,0.10100281238555908
1654043936.2908344,788,1654043936,288703664,map,-16.287256240844727,29.025714874267578,-1.524234652519226,0.055393099784851074,-1.6264641284942627,0.10222947597503662
1654043936.3898194,789,1654043936,387796944,map,-16.472219467163086,29.02277183532715,-1.527177095413208,0.05245065689086914,-1.627177119255066,0.10000000149011612
1654043936.489821,790,1654043936,487761456,map,-16.1392879486084,29.019468307495117,-1.5304819345474243,0.04914581775665283,-1.6329032182693481,0.10242128372192383
1654043936.5917823,791,1654043936,589726480,map,-16.09701156616211,29.015871047973633,-1.53407883644104,0.04554891586303711,-1.634078860282898,0.10000000149011612
1654043936.688696,792,1654043936,686776504,map,-16.429943084716797,29.012989044189453,-1.536960482597351,0.042667269706726074,-1.636960506439209,0.10000000149011612
1654043936.79112,793,1654043936,788736272,map,-16.324249267578125,29.010086059570312,-1.5398637056350708,0.03976404666900635,-1.6398637294769287,0.10000000149011612
1654043936.8896742,794,1654043936,887758296,map,-16.2661190032959,29.007781982421875,-1.5421676635742188,0.0374600887298584,-1.6421676874160767,0.10000000149011612
1654043936.9886765,795,1654043936,986927320,map,-16.303112030029297,29.005634307861328,-1.544315218925476,0.035312533378601074,-1.644315242767334,0.10000000149011612
1654043937.0932696,796,1654043937,87770112,map,-16.20270347595215,29.00436782836914,-1.5455820560455322,0.03404569625854492,-1.6455820798873901,0.10000000149011612
1654043937.1896973,797,1654043937,187874880,map,-16.387666702270508,29.00418472290039,-1.5457649230957031,0.03386282920837402,-1.645764946937561,0.10000000149011612
1654043937.290481,798,1654043937,287796648,map,-16.451082229614258,29.003511428833008,-1.546437382698059,0.033190369606018066,-1.646437406539917,0.10000000149011612
1654043937.388609,799,1654043937,386845416,map,-16.366527557373047,29.002954483032227,-1.5469943284988403,0.032633423805236816,-1.6469943523406982,0.10000000149011612
1654043937.4907525,800,1654043937,489085208,map,-16.472219467163086,29.002403259277344,-1.5475469827651978,0.032080769538879395,-1.6475470066070557,0.10000000149011612
1654043937.5897353,801,1654043937,588227976,map,-16.303112030029297,29.002483367919922,-1.5474660396575928,0.032161712646484375,-1.6474660634994507,0.10000000149011612
1654043937.6899366,802,1654043937,687882000,map,-16.303112030029297,29.002614974975586,-1.5473346710205078,0.032293081283569336,-1.6473346948623657,0.10000000149011612
1654043937.791534,803,1654043937,789777768,map,-16.324249267578125,29.003877639770508,-1.5460712909698486,0.033556461334228516,-1.6460713148117065,0.10000000149011612
1654043937.8909795,804,1654043937,889320792,map,-16.408803939819336,29.004125595092773,-1.5458234548568726,0.03380429744720459,-1.6458234786987305,0.10000000149011612
1654043937.9907303,805,1654043937,988755560,map,-16.472219467163086,29.002635955810547,-1.5473127365112305,0.03231501579284668,-1.6473127603530884,0.10000000149011612
1654043938.0899642,806,1654043938,87864584,map,-16.636043548583984,29.000595092773438,-1.549354076385498,0.0302736759185791,-1.649354100227356,0.10000000149011612
1654043938.190955,807,1654043938,188722096,map,-16.408803939819336,28.997364044189453,-1.5525848865509033,0.027042865753173828,-1.655339002609253,0.10275411605834961
1654043938.2898097,808,1654043938,287864144,map,-16.408803939819336,28.992673873901367,-1.5572766065597534,0.02235114574432373,-1.663391351699829,0.10611474514007568
1654043938.3914456,809,1654043938,389758656,map,-16.324249267578125,28.987686157226562,-1.5622638463974,0.017363905906677246,-1.6651123762130737,0.10284852981567383
1654043938.4909034,810,1654043938,488789424,map,-16.408803939819336,28.983692169189453,-1.5662572383880615,0.013370513916015625,-1.6662572622299194,0.10000000149011612
1654043938.5893621,811,1654043938,587980936,map,-16.429943084716797,28.980398178100586,-1.5695509910583496,0.010076761245727539,-1.6695510149002075,0.10000000149011612
1654043938.6922855,812,1654043938,690747448,map,-16.599050521850586,28.976795196533203,-1.573154091835022,0.006473660469055176,-1.6731541156768799,0.10000000149011612
1654043938.7893512,813,1654043938,788108960,map,-16.2661190032959,28.972537994384766,-1.5774115324020386,0.0022162199020385742,-1.6780083179473877,0.10059678554534912
1654043938.889302,814,1654043938,888036984,map,-16.287256240844727,28.96761703491211,-1.582331895828247,-0.002704143524169922,-1.6860629320144653,0.10373103618621826
1654043938.988383,815,1654043938,986830496,map,-16.387666702270508,28.962543487548828,-1.5874054431915283,-0.007777690887451172,-1.6874054670333862,0.10000000149011612
1654043939.0912275,816,1654043939,89873008,map,-16.244979858398438,28.959102630615234,-1.5908461809158325,-0.011218428611755371,-1.6908462047576904,0.10000000149011612
1654043939.1912065,817,1654043939,190027544,map,-16.345388412475586,28.95746612548828,-1.592483639717102,-0.012855887413024902,-1.69248366355896,0.10000000149011612
1654043939.2883737,818,1654043939,286818800,map,-16.493358612060547,28.95672035217285,-1.5932292938232422,-0.013601541519165039,-1.6932293176651,0.10000000149011612
1654043939.3901868,819,1654043939,388741312,map,-16.22384262084961,28.956668853759766,-1.5932807922363281,-0.013653039932250977,-1.693280816078186,0.10000000149011612
1654043939.4912117,820,1654043939,489885824,map,-16.324249267578125,28.955537796020508,-1.5944123268127441,-0.014784574508666992,-1.694412350654602,0.10000000149011612
1654043939.5901113,821,1654043939,588754080,map,-16.387666702270508,28.95477867126465,-1.595171570777893,-0.015543818473815918,-1.695171594619751,0.10000000149011612
1654043939.6891692,822,1654043939,687734848,map,-16.429943084716797,28.954072952270508,-1.5958760976791382,-0.016248345375061035,-1.695876121520996,0.10000000149011612
1654043939.7901254,823,1654043939,788766104,map,-16.429943084716797,28.953298568725586,-1.5966508388519287,-0.017023086547851562,-1.6966508626937866,0.10000000149011612
1654043939.8901052,824,1654043939,888770360,map,-16.20270347595215,28.951908111572266,-1.5980409383773804,-0.0002791881561279297,-1.6980409622192383,0.10000000149011612
1654043939.989169,825,1654043939,987805152,map,-16.429943084716797,28.94972038269043,-1.6002289056777954,-0.0024671554565429688,-1.7002289295196533,0.10000000149011612
1654043940.0910661,826,1654043940,89854920,map,-16.429943084716797,28.948047637939453,-1.601902961730957,-0.00414121150970459,-1.701902985572815,0.10000000149011612
1654043940.190065,827,1654043940,188738712,map,-16.345388412475586,28.94642448425293,-1.603525161743164,-0.005763411521911621,-1.703525185585022,0.10000000149011612
1654043940.2890768,828,1654043940,287740504,map,-16.2661190032959,28.945274353027344,-1.6046762466430664,-0.006914496421813965,-1.7046762704849243,0.10000000149011612
1654043940.3928833,829,1654043940,390548296,map,-16.324249267578125,28.945280075073242,-1.6046695709228516,-0.006907820701599121,-1.7046695947647095,0.10000000149011612
1654043940.489061,830,1654043940,487754832,map,-16.472219467163086,28.945919036865234,-1.6040303707122803,-0.006268620491027832,-1.7040303945541382,0.10000000149011612
1654043940.5889878,831,1654043940,587740624,map,-16.18156623840332,28.947839736938477,-1.6021103858947754,-0.004348635673522949,-1.7021104097366333,0.10000000149011612
1654043940.6909423,832,1654043940,689840160,map,-16.408803939819336,28.950138092041016,-1.5998114347457886,-0.002049684524536133,-1.6998114585876465,0.10000000149011612
1654043940.7918637,833,1654043940,790209952,map,-16.287256240844727,28.955263137817383,-1.5946868658065796,0.0030748844146728516,-1.6946868896484375,0.10000000149011612
1654043940.88993,834,1654043940,888826232,map,-16.366527557373047,28.95936393737793,-1.5905855894088745,0.00717616081237793,-1.6905856132507324,0.10000000149011612
1654043940.9889238,835,1654043940,987790768,map,-16.408803939819336,28.96315574645996,-1.5867936611175537,0.01096808910369873,-1.6867936849594116,0.10000000149011612
1654043941.0897555,836,1654043941,87753048,map,-16.20270347595215,28.96539306640625,-1.5845565795898438,0.013205170631408691,-1.6845566034317017,0.10000000149011612
1654043941.1893358,837,1654043941,187698584,map,-16.408803939819336,28.9655704498291,-1.584378719329834,0.013383030891418457,-1.684378743171692,0.10000000149011612
1654043941.288803,838,1654043941,286814120,map,-16.2661190032959,28.965633392333984,-1.5843164920806885,0.013445258140563965,-1.6843165159225464,0.10000000149011612
1654043941.390759,839,1654043941,388882400,map,-16.366527557373047,28.966707229614258,-1.5832428932189941,0.0145188570022583,-1.683242917060852,0.10000000149011612
1654043941.4898903,840,1654043941,488229424,map,-16.451082229614258,28.967613220214844,-1.582336664199829,0.01542508602142334,-1.682336688041687,0.10000000149011612
1654043941.5887966,841,1654043941,586873960,map,-16.303112030029297,28.96750259399414,-1.5824463367462158,0.015315413475036621,-1.6824463605880737,0.10000000149011612
1654043941.6906726,842,1654043941,688809496,map,-16.387666702270508,28.967016220092773,-1.5829328298568726,0.014828920364379883,-1.6829328536987305,0.10000000149011612
1654043941.789792,843,1654043941,787818032,map,-16.514497756958008,28.967266082763672,-1.5826829671859741,0.01507878303527832,-1.682682991027832,0.10000000149011612
1654043941.8897727,844,1654043941,888171056,map,-16.2661190032959,28.96697235107422,-1.5829774141311646,0.01478433609008789,-1.6829774379730225,0.10000000149011612
1654043941.9887166,845,1654043941,986832592,map,-16.287256240844727,28.967283248901367,-1.5826655626296997,0.015096187591552734,-1.6826655864715576,0.10000000149011612
1654043942.09158,846,1654043942,89785128,map,-16.408803939819336,28.968629837036133,-1.5813202857971191,0.0164414644241333,-1.681320309638977,0.10000000149011612
1654043942.1908703,847,1654043942,188960152,map,-16.324249267578125,28.97085952758789,-1.5790905952453613,0.018671154975891113,-1.6790906190872192,0.10000000149011612
1654043942.291803,848,1654043942,289787176,map,-16.614904403686523,28.971479415893555,-1.5784701108932495,0.01929163932800293,-1.6784701347351074,0.10000000149011612
1654043942.3899653,849,1654043942,387769944,map,-16.472219467163086,28.97201156616211,-1.5779389142990112,0.01982283592224121,-1.6788978576660156,0.1009589433670044
1654043942.4917212,850,1654043942,489837712,map,-16.303112030029297,28.97157859802246,-1.5783705711364746,0.019391179084777832,-1.679306149482727,0.10093557834625244
1654043942.5918741,851,1654043942,589790528,map,-16.287256240844727,28.971410751342773,-1.5785391330718994,0.019222617149353027,-1.6790995597839355,0.10056042671203613
1654043942.691813,852,1654043942,689809808,map,-16.493358612060547,28.971776962280273,-1.5781728029251099,0.019588947296142578,-1.6781728267669678,0.10000000149011612
1654043942.791754,853,1654043942,789605088,map,-16.408803939819336,28.97162628173828,-1.5783237218856812,0.01943802833557129,-1.680964469909668,0.10264074802398682
1654043942.8916914,854,1654043942,889777112,map,-16.2661190032959,28.972196578979492,-1.5777534246444702,0.020008325576782227,-1.6777534484863281,0.10000000149011612
1654043942.990849,855,1654043942,988858880,map,-16.387666702270508,28.97447967529297,-1.5754708051681519,0.022290945053100586,-1.6754708290100098,0.10000000149011612
1654043943.0898576,856,1654043943,88160648,map,-16.324249267578125,28.97600746154785,-1.5739423036575317,0.023819446563720703,-1.6739423274993896,0.10000000149011612
1654043943.1886802,857,1654043943,186864672,map,-16.366527557373047,28.977375030517578,-1.5725752115249634,0.025186538696289062,-1.6725752353668213,0.10000000149011612
1654043943.2906232,858,1654043943,288803440,map,-16.429943084716797,28.978652954101562,-1.571296215057373,0.026465535163879395,-1.671296238899231,0.10000000149011612
1654043943.3897512,859,1654043943,387799208,map,-16.324249267578125,28.98041534423828,-1.5695345401763916,0.02822721004486084,-1.6695345640182495,0.10000000149011612
1654043943.4917417,860,1654043943,489797464,map,-16.2661190032959,28.981502532958984,-1.568447470664978,0.029314279556274414,-1.6717947721481323,0.1033473014831543
1654043943.5909395,861,1654043943,589061976,map,-16.287256240844727,28.9819278717041,-1.5680211782455444,0.029740571975708008,-1.6689152717590332,0.10089409351348877
